time	incid	trans	refl	U_in	U_out	eng_strain	eng_stress	true_strain	true_stress	F_in	F_out
7.7e-05	-0.020183383365087643	-0.007977650257817437	0.013242283025022073	0.00129551297661565	0.00024955676623226005	0.1522691606377501	2186.844608238839	0.16519209998675222	1853.8556152971216	69303.53049188008	79652.98019175198
7.75e-05	-0.019842786328568174	-0.008007860733943597	0.012795771403896303	0.0013098760655288993	0.00025310993465963436	0.1538424053424509	2195.125946063104	0.16704965462314803	1857.422490491133	70361.03640364856	79954.61718744534
7.8e-05	-0.019695616058312212	-0.007967776710269136	0.012244667811344563	0.0013239778141188531	0.00025666179855419005	0.1553502467665196	2184.138057622756	0.16883323076583645	1844.8316713989143	74394.11530280008	79554.39759388534
7.85e-05	-0.019708743416261894	-0.008001995336969138	0.011754784665945194	0.001337868396835165	0.0002602393629058584	0.15680961409026845	2193.518115269042	0.17056250316975252	1849.5533861136907	79416.43194550369	79896.05403489732
7.9e-05	-0.019517713720660624	-0.008083330248857186	0.011473133186790734	0.0013515586572332157	0.00026384309480050457	0.15825352688695107	2215.813754683626	0.17227641089561882	1865.153413080325	80321.24663366706	80708.14380019734
7.95e-05	-0.019054041784538168	-0.008119648971454303	0.01150880376771278	0.0013650784639118506	0.00026745144791032253	0.15969966369511587	2225.769493544426	0.17399590782802307	1870.3148539625327	75335.55306054131	81070.76868323016
7.999999999999999e-05	-0.018715927066138935	-0.008104108002472184	0.011508531509865746	0.0013784854398815058	0.0002710204234457154	0.16114131680916177	2221.509381465428	0.17571302151592444	1863.5324344321823	71962.35945733372	80915.59962285674
8.049999999999999e-05	-0.01861810051543231	-0.007942600833910048	0.011437439364128067	0.001391822238885703	0.0002745594495297877	0.16258108393958182	2177.2368113040657	0.17743083661422618	1823.259290529092	71695.42935127362	79303.02864236037
8.099999999999999e-05	-0.018430417859640075	-0.007969450277759709	0.011478513383503712	0.0014050505071260336	0.0002781199622485005	0.16402784709066703	2184.596818275956	0.17915997636928893	1826.2621054130298	69411.40456615308	79571.10735601679
8.15e-05	-0.018018776439432116	-0.008039208324359231	0.011548791037323015	0.0014180907441114917	0.0002817390514743874	0.16548559749870906	2203.718991241355	0.18090527719000504	1839.0352372565271	64599.67564636174	80267.60771946181
8.2e-05	-0.017410120092946322	-0.008232820016765917	0.011653391289749477	0.001431063194997586	0.0002853887769451638	0.16695483845526618	2256.792098227546	0.18266742274500705	1880.009738040845	57478.153405007244	82200.72684624344
8.25e-05	-0.017531110327907017	-0.008176953987423165	0.011731679548424995	0.0014442652695239378	0.000288986673721603	0.16844270921897334	2241.478024395819	0.18445508220431392	1863.9173933117952	57904.51198946122	81642.93155755308
8.3e-05	-0.018146026228733347	-0.007999789568910445	0.011949911311166522	0.0014578461108046943	0.00029256942507399294	0.169964619610376	2192.9134670543062	0.18628695212454655	1820.1957637879502	61865.21128964534	79874.0305074414
8.35e-05	-0.01869231943206102	-0.008108857636660085	0.012273468899867036	0.0014717719273851506	0.000296169359976028	0.1715248968895262	2222.8113578092443	0.18816849312773	1841.543868856146	64089.11869678061	80963.02242351364
