time	incid	trans	refl	U_in	U_out	eng_strain	eng_stress	true_strain	true_stress	F_in	F_out
3.85e-05	-0.0162313298362058	-0.0048229760056425625	0.008148528424272924	9.749391344648906e-05	1.5490770057907572e-05	0.010296254565892579	1226.6295674102387	0.010349627673085313	1213.999877126132	80702.86361922984	48155.08324224828
3.9e-05	-0.017784751341412785	-0.00505183412854698	0.009153272026464992	0.00011006099279443915	1.7790984606586175e-05	0.011507757443152928	1284.8351525029568	0.011574484093865127	1270.0495812135164	86181.1471648983	50440.12093396258
3.95e-05	-0.019436131179482598	-0.005290313851403497	0.010129528714248015	0.00012375167628067484	2.018195084859104e-05	0.01283205121381908	1345.4878032607808	0.012915093146785853	1328.2224348617697	92921.92536134672	52821.22564862596
3.9999999999999996e-05	-0.021041434454970344	-0.005459868867024088	0.010948500385995898	0.00013848005885595347	2.2653344534891165e-05	0.014257097406311373	1388.6108035037003	0.014359706256723326	1368.8132440186916	100773.06619012199	54514.150490424414
4.0499999999999995e-05	-0.022498180364341584	-0.005651929045529022	0.011733147583574306	0.00015412957734862212	2.5183660218288154e-05	0.01577200446409578	1437.4575515282854	0.015897705988436678	1414.785964608633	107483.64683069053	56431.77850113936
4.1e-05	-0.023752750890046883	-0.005724791986304291	0.012378764558156865	0.0001706330246023347	2.773735905801924e-05	0.017380180081649918	1455.9888146776027	0.017532988559150253	1430.683466881638	113563.75357612548	57159.279731542134
4.15e-05	-0.02485308389268002	-0.0057570636136000004	0.013217650086350459	0.00018803566641189515	3.0303379812596695e-05	0.019105541558155085	1464.1964715647712	0.01929041089072183	1436.2222050279863	116174.18018417462	57481.49632498352
4.2e-05	-0.025930498957914338	-0.005780193369106035	0.014243945079140768	0.00020631907666867271	3.2870340630404195e-05	0.02096424345038047	1470.0790722572647	0.021187113574550637	1439.259976695154	116684.58938816212	57712.43574920269
4.2499999999999996e-05	-0.026690862233127638	-0.005761290294559473	0.015339953479332185	0.00022532992261111822	3.544550780266657e-05	0.02295094150005583	1465.2714451559384	0.023218414791669407	1431.6420859364623	113333.33511812921	57523.697690531204
4.2999999999999995e-05	-0.027163929159636835	-0.0058170905064609015	0.016281186959462294	0.00024498471241923673	3.8035152210073895e-05	0.02505451617048277	1479.4631371125172	0.02537372356854504	1442.3959040200984	108658.91846449545	58080.83582389631
4.35e-05	-0.027725882624341412	-0.005826382356643526	0.017200212032160805	0.00026528752795170157	4.0640600423105756e-05	0.027266325384177937	1481.8263373765487	0.027644949971415603	1441.4223782987951	105093.73112243226	58173.61045484934
4.4e-05	-0.02835485328907521	-0.005888147050516598	0.018003894490973497	0.00028620552319677116	4.327530427487558e-05	0.029587376941376302	1497.5349786051422	0.03003391333856681	1453.226846710256	103349.31834131358	58790.30105654631
